,GNN,Neural Network,Linear Regression,Rolling Mean
521,0.1430088,0.39978367,0.00708133,0.005432293
522,0.016430378,0.2798854,0.005225867,0.05114539
523,0.02444601,0.08135879,0.052461386,0.13187367
524,0.028438658,0.16943052,0.0024876893,0.23399901
525,0.0782997,1.229053,0.12649226,0.078089654
526,0.0837732,0.39992166,0.0640966,0.0043612123
527,0.0144384205,1.7371413,0.04607749,0.23684233
528,0.107661664,3.005483,0.16120213,0.08201715
529,0.09808242,0.06484574,0.042752545,0.15918058
530,0.4456867,0.08422817,0.05306404,0.15092947
531,0.05587613,0.106234424,0.13322634,0.22322941
532,0.05886074,0.02186449,0.035687417,0.092304796
533,0.14399469,0.18693966,0.06521869,0.36651012
534,0.36892307,0.16770138,0.16221488,0.06972426
535,0.0020586252,0.6606349,0.030068666,0.009776413
536,0.06620945,0.095101714,0.08545385,0.1044575
537,0.07916695,1.6403376,0.04966104,0.09223759
538,0.03555453,0.3167583,0.05065787,0.16774368
539,1.2243311,0.2474935,0.046648502,0.005738698
540,0.053600848,3.7603507,0.00030837953,0.037970483
541,0.040650904,0.2581906,0.2818799,0.3241886
542,0.6627318,1.327967,0.7585838,0.14814466
543,0.10136068,0.33978122,0.0053219125,0.022139609
544,0.043902233,1.1658564,0.32406926,1.8626451e-09
545,0.11556506,0.38456184,0.5024257,0.015988074
546,0.15472758,3.0793333,0.12649226,0.07098538
547,0.14533234,0.5021996,0.023157299,0.028141487
548,0.027732568,1.1664852,0.10827547,0.04615292
549,0.21310687,0.32914555,0.24919236,0.1019452
550,0.04537165,0.36349064,0.05787748,1.8626451e-09
551,0.09489,0.63819647,0.006838806,0.067325324
552,0.0788889,0.083555,0.023630202,0.0421084
553,0.075561866,2.4758713,0.12649226,0.0016967058
554,0.017457232,0.085517645,0.0061543724,1.8626451e-09
555,0.02299282,0.55189085,0.10779752,0.2402513
556,0.36580026,0.8195579,0.071971655,0.2246646
557,0.014749454,0.17345826,0.14891654,0.0062377155
558,0.26054358,0.02591479,0.1990051,0.093578696
559,0.01079534,0.57562107,0.044258416,0.020664781
560,0.09672582,0.0694448,0.03913991,0.05681628
561,0.02676718,0.049381554,0.023838803,0.00039929152
562,0.22761405,0.18841404,0.0068235844,0.07889864
563,0.037602007,0.16061647,0.018500566,0.06344248
564,0.022888655,0.10253241,0.0915879,0.14187968
565,0.03617707,0.9778269,0.001460962,0.01177334
566,0.08424007,0.11273437,0.12649226,0.06328006
567,0.41193557,0.14687882,0.0011353493,1.8626451e-09
568,0.0050638616,0.8203575,0.04644032,0.040787518
569,0.028309524,0.5833111,0.024771333,0.0023386776
570,0.04692012,0.07054489,0.07201111,0.019347176
571,0.02637098,0.6724344,0.020104587,1.8626451e-09
572,1.052472,0.12405548,0.0041463226,0.14679027
573,0.09581944,0.1601963,0.060265064,0.01956749
574,0.12130138,0.51327527,0.0050469935,0.04254487
575,0.27412918,0.2780633,0.37051618,0.13527697
576,0.16905856,0.13756824,0.12649226,0.0019533336
577,0.012511432,1.2037798,0.12649226,0.0123666525
578,0.13660541,0.21525049,0.05236742,0.97489285
579,0.11144459,0.54810864,0.027730644,0.04316911
580,0.08783439,0.13731438,1.0129794,1.8626451e-09
581,0.056049705,0.024121286,0.12649226,0.031114578
582,0.05228448,0.15988277,0.24357772,0.38830817
583,0.019797444,0.70717436,0.014412552,0.27111387
584,0.0010664761,0.42752182,0.081976056,1.8626451e-09
585,0.2754532,0.15101218,0.08756544,0.05086726
586,0.07776797,0.24425218,1.0269089,0.15738189
587,0.04996288,0.10061715,0.024993807,0.22270021
588,0.09914744,0.11825402,0.12649226,0.27847403
589,0.17550552,3.8625524,0.0004618913,0.031611957
590,0.024802268,0.030208603,0.04684031,0.018480241
591,0.033400647,1.6801373,0.06202942,0.025788382
592,0.045193404,0.23287515,0.049251653,0.008808613
593,0.13096285,0.71599174,0.1080845,0.029311478
594,0.027494177,0.05986409,0.032129467,0.025052413
595,0.29957175,0.23777013,0.02507031,0.011439063
596,0.023425348,1.8279226,0.042790018,0.02749157
597,0.046432786,1.0790428,0.027702719,0.015466884
598,0.485137,0.3081479,0.106074095,0.10259682
599,0.10652816,0.034708142,0.21322757,1.8626451e-09
600,0.08723956,0.17380945,0.050644897,0.12637487
601,0.08636862,0.33403492,0.05700496,0.009095639
602,0.055400193,0.2633989,0.037184834,0.08845559
603,0.12087139,0.05839336,0.13078839,0.3877046
604,0.06290218,0.25846672,0.31062114,0.026842095
605,0.3323307,0.3057189,0.12649226,0.08035052
606,0.067061335,0.57366264,0.20428133,0.02639024
607,0.04727149,0.18890536,0.17934763,1.8626451e-09
608,0.0756821,0.08149717,0.00255014,0.306005
609,0.12091172,0.4687041,0.0054636374,0.26586807
610,0.0703325,0.38103336,0.0059044957,0.011967886
611,0.22096485,2.6713915,0.0016710758,0.12717521
612,0.020650737,0.24093087,0.00060245395,0.009806946
613,0.11454439,0.81727624,0.03951153,0.046839952
614,0.056048363,0.025149938,0.0361982,0.03734477
615,1.0473453,2.6469555,0.12649226,0.0143609345
616,0.005978048,1.401512,0.2158246,0.21235406
617,0.023823798,0.69495386,0.05270931,0.49650395
618,0.0812431,2.0968075,0.032036483,0.16032958
619,0.04626119,0.19773477,0.01871407,0.023009948
620,0.06435858,0.7989291,0.12649226,0.030810863
621,0.027019922,0.047473572,0.02771151,1.8626451e-09
622,0.05024916,0.2132325,0.20956728,0.06997293
623,0.07114682,0.060537145,0.12649226,0.051400304
624,0.019965619,0.9940973,0.07812431,1.8626451e-09
625,0.091600776,1.4303905,0.02519786,0.90566695
626,0.011012584,0.054724663,0.00767871,0.061934233
627,0.036175713,0.74505687,0.00071437657,0.6780709
628,0.14780988,0.06810115,0.14996296,0.008827746
629,0.014249178,0.5429553,0.018045366,0.0039257407
630,0.011216342,0.89796996,0.0088514015,0.37658143
631,0.018119037,0.31733552,0.12649226,0.07341504
632,1.755285,0.39461887,0.12150681,0.010248959
633,0.015041262,1.05568,0.023705214,0.048122972
634,0.11421759,0.33143285,0.10839778,0.05902517
635,0.048937492,0.0299737,0.12649226,0.056015015
636,0.0656441,0.28344822,0.028923333,0.021967955
637,0.0022625402,0.18370587,0.26552814,0.02820038
638,0.022588093,1.2155746,0.015414357,0.38088435
639,0.40716177,0.25094166,0.075745225,0.10430598
640,0.034590423,0.25812134,0.2194351,0.751619
641,0.16263318,1.1361628,0.1403839,0.31306517
642,0.056990325,0.11489258,0.15135783,0.09699154
643,0.13578036,0.5044012,0.14140809,0.024251401
644,0.14853054,1.5549351,0.0064768195,0.015145332
645,0.20066893,0.059294358,0.031342145,0.007019207
646,0.043126374,0.7073871,0.12889957,0.09271121
647,0.00054366887,0.06726848,0.014313914,0.0060209483
648,0.17812937,2.8395739,0.20682725,0.28369963
649,0.060582913,0.49499542,0.09723151,0.0150873065
650,0.1547733,1.4828566,0.21301663,1.8626451e-09
651,0.0075518936,0.4173776,0.12649226,0.5334773
652,0.024059877,3.0717394,0.12649226,0.032289296
653,0.04058103,2.3255584,0.024326146,0.054171324
654,0.118083596,0.06462325,0.037358373,0.2503451
655,0.006264951,2.3133802,0.12204537,0.02976194
656,0.02236554,0.669887,0.09355348,1.8626451e-09
657,0.038506985,0.77205896,0.026416868,0.0019793212
658,0.0060112122,0.31396037,0.13839266,0.035716653
659,0.010351831,0.061232835,0.12649226,0.044367224
660,0.057753623,0.7207749,0.8082932,0.32686543
661,0.08706796,0.524707,0.05838096,0.015008599
662,0.08831866,7.048236,0.12649226,0.012062088
663,0.17603993,0.024666443,0.010330543,1.8626451e-09
664,0.045628004,0.636656,0.12649226,0.0031028804
665,0.008862019,0.04103373,0.053615555,0.0073618144
666,0.06716189,0.5839877,0.17024791,0.06893714
667,0.09037086,0.052785262,0.0063826675,0.04047051
668,0.15475006,0.75090027,0.12649226,0.09138796
669,0.0057411194,0.6071358,0.0539278,0.123497665
670,1.0709239,1.2657623,0.002641961,0.0009253733
671,0.049991608,0.477635,0.033710465,0.07460794
672,0.048302166,0.39643818,0.03574422,0.013604321
673,0.005541466,0.12260616,0.05945018,0.013546459
674,0.031077594,0.11366918,0.004553348,0.100121975
675,0.12356646,1.170799,0.015618637,0.025341213
676,0.088600904,0.10398983,0.019765556,0.49028158
677,0.4648454,0.31624702,0.14962661,0.58244133
678,0.08235516,0.1581069,0.06162539,0.032498717
679,0.02949956,0.8213295,0.12649226,0.1695354
680,0.073753595,2.365463,0.21734291,0.1343247
681,0.04842995,0.07430697,0.09312123,0.35825026
682,0.035855293,0.4359122,0.43593955,0.033320934
683,0.01500041,1.5499142,0.01740688,0.15246272
684,0.68198776,0.35364223,0.05658415,0.012637366
685,0.04050474,0.12082069,0.11696469,0.021829054
686,0.033211328,0.673424,0.025999248,0.07163042
687,0.025565147,0.7282446,0.00017884374,0.119111806
688,0.0739242,2.280576,0.0051364303,0.10132551
689,0.095176935,1.1244696,0.007309094,0.057799816
690,0.11120102,0.41620636,0.025626361,0.035888642
691,0.17899281,0.6549902,0.00019812584,0.0061731264
692,0.10261756,0.33083144,0.10660827,8.201599e-05
693,0.2225303,0.35210046,0.06449194,0.012803033
694,0.006393388,0.10489113,0.13424373,0.012598932
695,0.07059877,0.29905513,0.03319046,0.03505084
696,0.0362781,0.04817087,0.054779828,0.012621477
697,0.00772053,0.028317846,0.7584999,0.010338493
698,0.079578884,0.38414797,0.112632334,0.07924375
699,0.06445646,0.43075156,0.07095361,0.50488186
700,0.06755467,1.0675894,0.19108245,3.862381e-05
701,0.002406299,0.08291008,0.013976172,0.1891492
702,0.0415287,0.48107132,0.16037595,0.1312797
703,0.055345476,0.7361007,0.044931337,0.025589384
704,0.14889205,0.4933732,0.014925908,0.20677137
705,0.13954845,0.3261103,0.067383856,0.058935672
706,0.077263445,0.42162463,0.12649226,0.05392167
707,0.041985214,1.1980057,0.0054077506,0.3611076
708,0.043061018,0.040853426,0.04318635,0.008915059
709,0.05386126,0.17839552,0.05631426,0.004880041
710,0.2833467,0.30115777,0.019924872,0.00028538704
711,0.23107767,1.2133799,0.004556179,0.014932475
712,0.072089046,0.63336575,0.006630674,0.0012868643
713,0.23401862,0.272875,0.046990037,0.026522934
714,0.00671719,0.12882422,0.12649226,0.020640105
715,0.17149088,0.057716727,0.12649226,0.03225404
716,0.007456124,0.99095356,0.014412552,0.9126296
717,0.116491236,0.22406006,0.16306275,0.0029466152
718,0.042449318,0.26086512,0.12649226,0.024808817
719,0.020002164,0.06561215,0.05840683,1.8626451e-09
720,0.084195375,0.5148212,0.05025303,0.00396204
721,0.036894806,0.16866788,0.13558239,0.21199125
722,0.043253653,0.28348216,0.009596035,0.25267103
723,0.019684881,0.3886791,0.009103179,0.022306472
724,0.005159229,0.13172927,0.012384623,0.04706581
725,0.014735639,0.37127057,0.0076998025,0.04574874
726,0.003636539,0.032186277,0.12226063,0.011563674
727,0.043558538,0.7939576,0.0019302964,0.7160139
728,0.08038139,0.5287806,0.11282122,0.22205094
729,0.025224507,0.87116474,0.11406776,0.04238902
730,0.047549114,0.9639131,0.07959902,0.0121112615
731,0.0022967923,0.9653533,0.09392083,0.037968874
732,0.02996862,0.11636782,0.12649226,0.20688534
733,0.06450033,0.115505986,0.0059652478,0.0362221
734,0.016525686,0.21690191,0.019720823,0.11974302
735,0.09684026,0.324244,0.100414574,0.019663654
736,0.01560244,0.0544697,0.17702544,0.092785954
737,0.78944564,0.25149202,0.104411304,1.8626451e-09
738,0.06282497,0.9852402,0.051250994,0.017211765
739,0.012586713,0.06986318,0.0072847903,0.08971909
740,0.024546623,0.06446609,0.10385418,0.0045708865
741,0.1710701,0.32747874,0.04853213,0.52963305
742,0.056176543,0.22609676,0.018525764,1.8626451e-09
743,0.12984928,0.8922048,0.2504903,0.031123813
744,0.047486424,0.17056909,0.07193887,0.6725688
745,0.07900542,0.5692878,0.039247617,1.0360141
746,0.002693057,0.54115725,0.18413389,1.8626451e-09
747,0.057715565,0.07798187,0.02888976,0.07247937
748,0.013762474,0.24158575,0.0029843152,0.041353077
749,0.11306015,0.9545322,0.02900678,1.2460473
750,0.06514743,0.2909529,0.16075176,0.36072493
751,0.042192936,0.16661225,0.06979367,1.8626451e-09
752,0.0038726088,0.4522726,0.07090926,0.1646654
753,0.13514265,0.08368268,0.025968716,0.073999405
754,0.022736477,0.027622955,0.054746468,0.0053735003
755,0.082012,0.84226984,0.16679662,0.015593216
756,0.011795491,0.029013492,0.014303021,0.033236355
757,0.11597055,0.718649,0.0089683235,0.03614673
758,0.13830069,0.7218731,0.0017023981,2.1183093
759,0.033535257,0.10701018,0.0046917647,0.14276266
760,0.024422692,1.0565716,0.104975045,0.004239306
761,0.06221266,0.28056294,0.071546525,0.047602564
762,0.10445765,0.68830776,0.14823753,0.763618
763,0.020375237,1.6083441,0.06272495,0.002327308
764,0.018348008,0.2983835,0.012831017,0.012588233
765,0.0705333,0.6492052,0.030183017,0.038110435
766,0.10857552,0.35069138,0.12649226,0.038527608
767,0.08086178,0.3229104,0.04252214,0.053056836
768,0.022574835,0.24070276,0.00030885637,0.006493956
769,0.040916175,1.0422317,0.15747702,0.03407702
770,0.8985231,0.9882236,0.61780274,0.053422034
771,0.1579135,0.07769236,0.04682757,0.12191057
772,0.004894793,1.2946681,0.016423933,0.075831056
773,0.047209695,0.07760286,0.023436591,0.13691437
774,0.013884187,0.5273112,0.013176307,0.34227514
775,0.056372106,0.76712364,0.12073967,1.8626451e-09
776,0.5488992,0.2564935,0.007865906,0.0036063194
777,0.029745698,0.10565504,0.005186558,1.8626451e-09
778,0.10867775,0.5053855,0.027296394,1.8626451e-09
779,0.09913963,0.4481737,0.12711161,0.04813668
780,0.2815315,0.025192628,0.017916262,0.2053343
781,0.08847135,0.4591897,0.017482847,0.0030316794
782,0.040441543,0.24678376,0.0532569,1.0055181
783,0.011759562,1.1940645,0.029978216,1.8626451e-09
784,0.06488614,0.08272806,0.12649226,0.49247038
785,0.326446,0.06463946,0.029812068,0.0065263957
786,0.10969937,0.16310647,0.028702289,0.12094405
787,0.023857862,0.0084194,0.61272144,1.8626451e-09
788,0.073205486,0.030890781,0.058881015,0.01058495
789,0.032835662,0.27871317,0.20880309,0.028806865
790,0.06698991,0.16198072,0.038705826,0.12588614
791,0.50964797,0.2923462,0.038475186,0.09879282
792,0.03481251,0.1753099,0.0056339353,0.086103916
793,0.019367397,0.10606201,0.11014658,0.058965087
794,0.06682566,0.08402951,0.1746772,0.040993035
795,0.04057449,0.80035925,0.3318227,1.8626451e-09
796,0.07171008,0.6479764,0.12649226,1.8626451e-09
797,0.084041834,0.013748358,0.030230284,1.4312358
798,0.32113573,0.051153444,0.037558377,0.019697994
799,0.01968056,0.55266094,0.046662807,0.007808745
800,0.005998969,0.43746215,0.20178401,1.8626451e-09
801,0.015248666,0.13481641,0.530467,0.13660678
802,0.28605643,0.108894825,0.09016216,0.111581326
803,0.09504074,0.17612977,0.19452783,0.053173274
804,0.07921749,0.17096958,0.19366696,0.0065732896
805,0.04775566,0.32326612,0.12649226,0.06176278
806,0.0042173564,0.19830364,0.0083462,0.04733932
807,0.11659503,0.7073196,0.67171144,0.06497672
808,0.22856337,0.056486137,0.7585247,0.25911862
809,0.044235438,0.17700414,0.028604686,1.8626451e-09
810,0.011095375,0.48749134,0.045203447,0.00065015256
811,0.095177084,0.007745659,0.12649226,0.022469059
812,0.22463512,0.5049629,0.12649226,0.039939262
813,0.08550774,0.21707937,0.16686934,0.049944505
814,0.04932797,0.7334286,0.12649226,0.026948988
815,0.055571057,0.26769778,0.01382415,0.114045024
816,0.052592576,0.05288934,0.06666684,0.0016414081
817,0.07736406,0.1425385,0.0050511807,0.0021805018
818,0.053541817,0.08302896,0.02373308,0.020150661
819,0.010178024,0.101941966,0.047721863,0.17164427
820,0.025766969,1.4166191,0.05143489,0.016656667
821,0.068725675,0.57893425,0.24804258,0.056495786
822,0.012878396,0.4008903,0.03766414,0.047058463
823,0.32904044,0.10847524,0.035229966,1.8626451e-09
824,0.09864133,2.652022,0.39008188,0.061905503
825,0.043857813,0.08961736,0.0026465207,1.8626451e-09
826,0.050548792,0.16389,0.043455362,0.063331604
827,0.06560342,0.93454933,0.039636254,0.07882941
828,0.08372638,0.16719928,0.00862734,0.0022749603
829,0.03025642,2.448045,0.12649226,0.8637861
830,0.049154997,0.11793209,0.014786422,0.03563592
831,0.11364402,0.19671032,0.23074627,0.03452581
832,0.025269076,0.016934931,0.03213954,0.038045242
833,0.007908523,0.19013092,0.048552006,0.10652825
834,0.093954384,0.7053314,0.003477335,0.39873338
835,0.10373372,0.54175615,0.010902718,0.046088696
836,0.17549288,1.1674807,0.12649226,0.0023002028
837,0.012690008,0.38410187,0.04105681,0.31557167
838,0.24248636,0.112028055,0.14019877,0.06374806
839,0.020125866,0.05293387,0.021509588,0.026264787
840,0.56761503,0.4456279,0.02226293,0.056534708
841,0.24885055,0.28703347,0.11682612,0.24839264
842,0.023125201,0.04533705,0.016412914,0.011552297
843,0.12444316,0.2117209,0.0077269077,0.35760212
844,0.17735958,0.40096906,0.15838921,0.25810683
845,0.12528425,0.84354216,0.009802766,0.08383545
846,0.009351969,1.7169063,0.029553905,0.085352466
847,0.03442329,0.14847809,0.27253163,1.8626451e-09
848,0.085820585,1.1038924,0.13564539,0.050462753
849,0.04807985,0.017788932,0.032495677,0.037131727
850,0.0077548027,0.28210697,0.04306317,0.48070073
851,0.04893571,0.20171216,0.14514524,0.07412213
852,0.110809445,0.17171088,0.11855441,0.011154324
853,0.030146398,0.17856488,0.5231035,0.022339426
854,0.056428313,0.09839976,0.5087316,1.8626451e-09
855,0.14523777,0.2001998,0.08018279,0.006230958
856,0.08142042,0.23059937,0.75858235,0.15775445
857,0.031688362,1.0279642,0.00596568,0.0031119734
858,0.0017513111,0.5748131,0.060125213,0.17331243
859,0.08951235,1.8054338,0.7582611,0.046937585
860,0.11062985,1.3705264,0.05050535,0.14308363
861,0.098662525,0.35909498,0.03285452,0.3000602
862,0.16192615,0.29634073,0.12649226,0.0037498474
863,0.017403977,0.644819,0.14126521,0.44478774
864,0.2604102,0.323516,0.05261436,0.03888911
865,0.06432401,0.13705303,0.26298952,0.005291894
866,0.20171893,0.03928399,0.009099618,0.26778996
867,0.26185152,0.11400178,0.16574943,0.01028952
868,0.09195042,0.46524608,0.060884774,0.029219076
869,0.021611333,1.1969446,0.04896012,0.0013750792
870,0.008195639,0.25073326,0.0040221065,0.10054892
871,0.029504001,5.5683074,0.0020287335,0.15122306
872,0.05107236,0.5909289,0.05652155,0.0051989257
873,0.15663415,1.1452997,0.18545178,1.8626451e-09
874,0.011659125,2.4421105,0.12649226,0.14290035
875,0.12033401,0.103798606,0.15580642,3.5390093
876,0.093991995,0.5070409,0.040987045,0.020370126
877,0.021454215,0.058300722,0.05204189,0.07157624
878,0.06851223,0.4524858,0.016803473,0.050270215
879,0.119618475,0.36848354,0.17008922,0.019381128
880,0.04898256,0.1639017,0.028066248,0.015634298
881,0.051907755,0.27732366,0.17053151,0.018275872
882,0.0689975,0.07000299,0.11492425,0.03909403
883,0.1415857,0.20878592,0.12649226,0.063076556
884,0.1303832,0.058864657,0.17362455,0.004073471
885,0.047518402,0.050394975,0.09156746,0.22940698
886,0.06065324,0.24273846,0.0080807805,0.032739487
887,0.005059004,0.045148566,0.028658628,0.039536
888,0.08908138,0.43835855,0.1836561,1.8626451e-09
889,0.53943145,0.81298435,0.034087777,0.0024108589
890,0.017080605,0.15146038,0.12760341,0.11927825
891,0.036260247,0.008976847,0.20723426,0.07422292
892,0.019832373,0.10841212,0.075412095,0.022928774
893,0.075543255,0.9398592,0.007744089,0.30285108
894,0.038868666,0.11562167,0.00848639,0.02319825
895,0.6703129,3.0508635,0.0082809925,0.012328148
896,0.22974283,0.13471088,0.0342523,0.1562128
897,0.0053462684,3.352828,0.021701917,0.00080382824
898,0.10763669,0.43072346,0.014140829,0.17841089
899,0.078908086,0.31622785,0.0284089,0.039753318
900,0.14947039,0.07558182,0.01857841,0.14923805
901,0.0017074347,0.15617147,0.09804046,1.8626451e-09
902,0.16596437,0.35879743,0.12649226,0.11984439
903,0.02817294,0.38809878,0.0058397204,0.048108697
904,0.13253582,3.2133684,0.044623584,0.01782383
905,0.08195174,0.06428826,0.058464028,1.633816
906,0.074116446,0.37649903,0.13594174,0.26053476
907,0.10617322,0.2026172,0.012607098,0.0058301464
908,0.059444457,0.024037175,0.052098423,1.8626451e-09
909,0.07311529,0.5456894,0.042833805,0.49705505
910,0.045125067,0.29563233,0.12649226,0.7600758
911,0.121782064,1.0414783,0.04058045,0.1255117
912,0.06893098,0.23536277,0.12649226,0.1755805
913,0.02658176,0.88059235,0.0017526299,0.041957617
914,0.009484643,0.2396754,0.19726586,0.031051666
915,0.070110425,0.53344643,0.24574637,0.03118679
916,0.06511393,1.4511212,0.25774205,0.38124308
917,0.005646482,0.5728012,0.008648425,0.34710622
918,0.045561075,0.7359252,0.039347738,0.001986988
919,0.0809713,0.21217515,0.048006624,0.07555464
920,0.16243804,1.1978917,0.12649226,0.01720506
921,0.3920995,0.021582514,0.112507224,0.0001949817
922,0.01726237,0.37351114,0.07181439,0.31867957
923,0.0086476,0.5143112,0.014511228,0.44528973
924,0.3513897,0.5171626,0.001398027,0.04440853
925,0.008881241,0.18178964,0.1801489,1.0293363
926,0.0014393479,0.3400532,0.110497534,0.024451748
927,0.025329156,0.23062736,0.12649226,0.011249185
928,0.012890965,0.09454878,0.058884144,0.06689191
929,0.0774245,0.24665666,0.012427665,0.373927
930,0.008915374,0.2559974,0.01189211,1.3219326
931,0.12311086,0.2079683,0.17110229,0.30017203
932,0.0084856,0.554873,0.044315845,0.009830713
933,0.011561602,0.29977864,0.0031868592,0.010041192
934,0.036421597,0.121494554,0.031522185,0.22614849
935,0.14829335,2.1535263,1.19069,0.019095995
936,0.15162957,0.041287906,0.07642937,0.41500568
937,0.013327777,0.19324155,0.12649226,0.044635147
938,0.009002581,1.7462164,0.0060641915,0.69842327
939,0.013761282,1.1993998,0.12649226,0.19273385
940,0.023851275,0.016493604,0.12649226,0.009990096
941,0.06911063,0.2229823,0.14890498,1.8626451e-09
942,0.018427342,0.34024438,0.011114836,0.39705738
943,0.1773149,0.3291663,0.1508199,0.08647096
944,0.043092906,0.96404934,0.12649226,0.0352873
945,0.057034135,0.24686116,0.21920848,0.022162348
946,0.055166006,0.05027257,0.1084083,0.018116064
947,0.14596379,0.3544745,0.058623195,0.4027598
948,0.14638874,0.6357119,0.007678464,0.053759128
949,0.086529374,0.85018945,0.043731377,0.026198357
950,0.14659256,2.9420073,0.03028214,1.8626451e-09
951,0.1012494,0.24841103,0.035585463,8.2969666e-05
952,0.055903167,0.05224707,0.13376522,0.04837203
953,0.1087472,0.13892177,0.061757147,0.019902974
954,0.29226002,0.13735755,0.20812678,0.18603349
955,0.08560085,0.0030516703,0.08303881,1.8626451e-09
956,0.05687031,0.15236536,0.03290178,1.0577393
957,0.13883549,0.025254756,0.01941675,0.008288354
958,0.009045064,0.46166718,0.021742687,0.072212115
959,0.121038854,0.05627737,0.24049926,0.06783593
960,0.030333811,0.1024255,0.006699741,1.8626451e-09
961,0.11943889,0.030889824,0.12649226,0.3062712
962,0.103892684,0.10401547,0.42140055,0.022149116
963,0.01335609,0.5454074,0.03613186,0.3108027
964,0.0043216534,1.0316465,0.051877707,0.002088815
965,0.07871121,0.42252794,0.016154245,0.10713841
966,0.3302555,0.15785256,0.1736831,0.10877147
967,0.06377268,0.24912757,0.19700663,0.029448748
968,0.7522949,0.7242459,0.86198664,0.030489028
969,0.054682843,0.45799282,0.011749506,0.67396605
970,0.16496214,0.55844516,0.0069975704,1.8626451e-09
971,0.03723578,0.11919803,0.20345318,0.0494563
972,0.009750485,0.100374855,0.52766216,0.0030785277
973,0.51724786,0.09037927,0.0037162006,0.91512334
974,0.069776595,0.113881454,0.004509218,0.029975377
975,0.00014060736,0.31204236,0.0006701499,0.003533003
976,0.20277172,0.011285225,0.042218506,0.7623506
977,0.08354415,0.5315955,0.020881772,0.10053678
978,0.11344001,0.29047748,0.00862433,0.065460086
979,0.09704211,0.95352376,0.08708978,0.222892
980,0.16554423,0.42603582,0.024499029,0.010076761
981,0.023649545,0.06436599,0.015637875,0.0945231
982,0.016760767,0.0003933832,0.13298306,0.013692081
983,0.039625764,1.218116,0.12649226,0.0047650784
984,0.078816414,1.8365189,0.049113393,0.09202409
985,0.018357754,0.20171316,0.15508014,0.011353299
986,0.7139952,1.1434177,0.01925996,0.089874744
987,0.054697268,0.19407725,0.30428684,0.028099552
988,0.031047463,0.010677628,0.017805636,0.05140546
989,0.2192148,0.33274433,0.7373178,0.005670011
990,0.18060756,2.008703,0.009441137,0.29015929
991,0.036472335,0.07903989,0.25339508,0.05248566
992,0.004134521,0.030662777,0.052881934,0.047638416
993,0.008799592,0.07918452,0.020347297,0.097168565
994,0.018282562,0.19293334,0.21994555,0.013674982
995,0.00024044514,0.6448168,0.12603639,0.108317226
996,0.032438368,1.2161088,0.02743964,0.4188062
997,0.10455966,0.14833087,0.012665898,0.0344522
998,0.43662596,0.114273414,0.11452794,0.48790506
999,0.030081308,0.08018104,0.144561,0.056239665
