,GNN,Neural Network,Linear Regression,Rolling Mean
530,0.08965689,0.29576573,0.15236032,0.00014823675
531,0.08075553,1.0870508,0.0010760352,0.48952854
532,0.07524961,0.7722106,0.05727704,0.4557435
533,0.06847112,0.9391733,0.7866444,0.120073676
534,0.19570345,2.2853436,0.7866572,0.06748217
535,0.12340593,1.0110859,0.08146137,0.035549104
536,0.05957982,0.42362857,0.07511774,0.18430993
537,0.08265185,0.28688234,0.26879942,0.41732273
538,0.15242773,0.5484923,0.21033478,0.13187225
539,0.03667567,0.06291857,0.20562416,0.019529581
540,0.49828506,0.098869115,0.19427466,0.005656481
541,0.4926411,0.48242396,0.087768376,0.043035865
542,0.33637536,0.8394094,0.5085716,0.07505131
543,0.026706874,0.5130522,0.43894398,0.14031345
544,0.19224206,0.69286984,0.14047498,0.07271755
545,0.18278635,0.91885984,0.3446988,0.26453787
546,0.066127926,0.58874637,0.12277603,0.0175156
547,0.088956356,0.7946101,0.027957678,0.041280866
548,0.035576344,0.76132977,0.25100908,0.09857786
549,0.27579665,1.0091015,0.046333656,6.1273575e-05
550,0.674645,0.254879,0.16981074,0.010056376
551,0.03531015,1.7385287,0.16788554,0.020184398
552,0.05355954,1.0781233,0.116711915,0.2192935
553,0.03305483,1.100265,0.10031961,0.06335056
554,0.025414586,0.47130764,0.32771164,0.008275449
555,0.06572732,0.7598683,0.20464027,0.00022810698
556,0.26987833,0.59099907,0.33935225,0.05514252
557,0.026095092,0.022069305,0.18560606,0.25301677
558,0.03825152,0.43799868,0.011969209,0.38874376
559,0.035777807,0.4552232,0.30549395,0.3307471
560,0.0016949177,0.99562204,0.100756526,0.47571567
561,0.017998695,0.027362488,0.059490442,0.13071686
562,0.33571473,1.0123912,0.14124897,1.0297182
563,0.10615404,0.0142620355,0.114779055,0.36813632
564,0.0556013,0.560915,0.012413964,0.0031663775
565,0.030981243,0.6597485,0.086313754,0.0861997
566,0.03168413,0.789096,0.3773384,0.015990302
567,0.023484945,0.05256415,0.33724672,0.00077080727
568,0.08459216,0.5515437,0.12062758,0.05638928
569,0.17239344,3.4431102,0.118439324,0.0011194348
570,0.2938199,1.0098828,0.11046307,0.0001886487
571,0.1548413,0.6932991,0.14378822,0.66707003
572,0.035735026,0.9785426,0.17686987,0.07801938
573,0.1075374,0.192526,0.20470592,0.0027305484
574,0.056990027,0.35429493,0.15604782,0.20820306
575,0.14628935,1.3815147,0.09227452,0.07299003
576,0.21147013,0.7655301,0.3809868,0.1796362
577,0.0808928,0.037402026,0.08994311,0.48833963
578,0.003565073,1.0270121,0.15382552,0.30427986
579,0.19182754,1.2711409,0.05253738,0.0026350617
580,0.036399066,1.0485959,0.124089,0.9423033
581,0.028170824,1.0256096,0.16154918,0.44966704
582,0.086431205,0.32762337,0.11256564,0.088553965
583,0.09312986,0.3431127,0.21911764,0.00066149235
584,0.08555806,0.35133606,0.7311624,0.20948094
585,0.008797586,0.6422806,0.11613971,0.2085973
586,0.047656596,0.7278893,0.34773445,0.03382927
587,0.13269013,1.049625,0.21027803,0.2064265
588,0.071568236,2.07839,0.06635916,0.24220186
589,0.041178048,0.7548943,0.3591665,0.049279727
590,0.5243197,1.0437737,0.16778862,7.510185e-05
591,0.030040368,0.3387505,0.19528878,0.021804094
592,0.001472652,0.6342343,0.16512895,0.07680941
593,0.22587031,0.96281004,0.063834496,0.15761495
594,0.11906183,0.6804955,0.23039895,0.012851894
595,0.116505474,0.0062771365,0.086224735,0.19742304
596,0.048021257,0.30912608,0.16614912,0.40753037
597,0.10678786,0.64857787,0.09950364,0.050676763
598,0.18053186,0.8577913,0.2403512,0.21118903
599,0.054632723,1.0536594,0.08290362,0.007824421
600,0.014016211,0.088020846,0.14128357,0.34386158
601,0.1628015,0.7290804,0.6517408,0.03761813
602,0.21663664,1.0628396,0.094834745,0.18920133
603,0.029753953,0.6284928,0.21616757,0.108314335
604,0.093377054,0.25251985,0.19563018,0.020226061
605,0.16432285,0.9589788,0.32445538,0.13869509
606,0.060253322,0.55435914,0.092204094,0.2410121
607,0.014675796,1.4570011,0.024997547,0.012487441
608,0.12886387,1.0163159,0.55086637,0.14628264
609,0.047346234,0.85062873,0.087423265,0.13836396
610,0.45599478,0.9641131,0.7866488,0.08026677
611,0.024015844,0.49215782,0.16069682,0.04682289
612,0.108905315,0.17049372,0.21918511,0.047663987
613,0.28989375,0.6965128,0.13189131,0.20531142
614,0.029074728,0.7340946,0.2780664,0.00038015842
615,0.04481852,0.8438903,0.06178306,0.061035335
616,0.21359801,0.98222387,0.21907479,0.028808296
617,0.037819922,0.87008744,0.08885625,0.017736986
618,0.034001112,0.76990163,0.17096496,0.030427903
619,0.013696849,0.8320477,0.1596775,0.2766894
620,0.42431957,0.6076046,0.047970355,0.054664373
621,0.06402522,0.3244861,0.369487,0.47378895
622,0.072397195,1.0906388,0.1330111,0.04126084
623,0.06238097,1.8261235,0.080372065,0.12414074
624,0.16662145,0.5626286,0.053810418,0.0649547
625,0.2740637,0.86375713,0.04500267,0.19093555
626,0.074384004,0.31601274,0.10437894,0.06292409
627,0.12200141,0.75235057,0.13398802,0.17047946
628,0.14396414,0.48868433,0.06395903,4.3451786e-05
629,0.13143873,0.51308274,0.06312004,0.21665621
630,0.4885046,0.16771922,0.020245582,1.40070915e-05
631,0.026244521,2.6321516,0.07535702,0.037520945
632,0.073945045,1.0169262,0.23231733,0.05807118
633,0.04435581,0.9094936,0.5711959,1.3753235
634,0.14120984,0.8771446,0.1017372,0.32909882
635,0.017896235,0.82274264,0.07241979,0.2052899
636,0.4821385,0.87820804,0.017761774,0.43059814
637,0.078088254,1.4132943,0.0024027228,0.08965993
638,0.27636832,0.31543282,0.15886658,0.47852874
639,0.5386839,1.1738926,0.09403527,0.16020888
640,0.018645346,0.63505626,0.21918297,0.009333789
641,0.02649194,0.6002586,0.57127696,0.50031424
642,0.07112491,0.40765068,0.12219858,0.123847425
643,0.07648569,0.31709227,0.13188589,1.1459421
644,0.036473833,0.97234756,0.089799285,0.043666154
645,0.020565927,0.5939115,0.6560674,0.22442551
646,0.19720459,0.9791736,0.17015177,4.4703484e-06
647,0.022093177,0.8700051,0.32314408,0.34848478
648,0.07426986,0.42885825,0.14273047,0.31528103
649,0.060346067,0.9505154,0.099340916,0.00940454
650,0.29069424,1.0236996,0.2120238,0.07112768
651,0.13543546,1.0152943,0.020720541,1.5079975e-05
652,0.15592253,3.10429,0.083738685,0.6208639
653,0.03758642,0.8063221,0.050913632,0.03302467
654,0.04616952,2.777146,0.18763578,0.044111483
655,0.013457522,1.7101408,0.17167544,0.111246824
656,0.0059326515,1.4556743,0.5916332,0.01834628
657,0.11314893,0.75155085,0.36043096,0.0936358
658,0.12654233,1.3516822,0.14481342,0.005235195
659,0.030228734,0.5295781,0.15515316,0.042101502
660,0.020705223,1.732077,0.05673793,2.0682812e-05
661,0.0053424835,0.5193058,0.32556278,0.3230823
662,0.5454285,0.79893416,0.65836537,6.377697e-06
663,0.13090962,0.6898357,0.7800082,0.07944369
664,0.011419535,1.1184255,0.2949754,0.06286627
665,0.012743115,0.5800195,0.003319621,0.34216207
666,0.3265773,0.026224922,0.09024006,0.11994314
667,0.011228472,0.34885478,0.48702717,0.31476623
668,0.07277763,0.6628257,0.3717988,0.071816534
669,0.090363085,0.040947113,0.29892534,0.30926472
670,0.047015965,0.4164731,0.454924,0.08064079
671,0.042069882,2.4887567,0.027953316,0.012112051
672,0.0064376593,0.034119517,0.05525112,0.023677677
673,0.049768418,0.09076859,0.07032649,0.0034137368
674,0.0154342055,1.2961496,0.06931943,0.17591834
675,0.092886984,0.4503461,0.7866359,0.014335632
676,0.05166602,0.5983106,0.31001687,0.02603519
677,0.08372986,0.18472227,0.011060253,2.6226044e-06
678,0.14921,0.023508236,0.5706922,0.0023487806
679,0.043875575,0.73736507,0.10015869,0.001257658
680,0.062535286,0.12998623,0.12766218,0.22720456
681,0.06668085,0.7099227,0.15348545,0.32251954
682,0.07753163,1.0447171,0.4739108,9.435415e-05
683,0.08245456,0.82691455,0.043115973,7.8082085e-06
684,0.04543912,1.1965473,0.7312496,0.008385003
685,0.020215154,0.2623436,0.78665304,0.0004937053
686,0.07615304,0.7430315,0.07735664,0.03680104
687,0.124120295,0.016253643,0.1691662,0.00378865
688,0.00034040213,0.8611014,0.11082941,0.0005424619
689,0.15199113,0.39197034,0.002074182,0.026255727
690,0.11028272,0.55216014,0.017714858,0.02831084
691,0.12567174,0.51587194,0.062870264,0.21548696
692,0.106268406,0.37751162,0.010552317,0.7269356
693,0.05529505,0.39638388,0.08687523,0.031218112
694,1.3589859e-05,0.7117038,0.062226027,0.048774064
695,0.09575844,0.44429046,0.12719399,0.5908896
696,0.04996699,0.5112815,0.070284665,0.16686565
697,0.028097332,1.0432637,0.0510754,0.68763554
698,0.0077779293,2.300835,0.53602326,0.016586758
699,0.078854084,0.33171383,0.32144797,0.2349897
700,0.016010076,1.1704917,0.12478003,0.015167832
701,0.06396699,0.49600157,0.5916085,3.4093857e-05
702,0.041073978,0.118719116,0.44762385,0.31535435
703,0.26799405,0.49243867,0.12897867,0.008018732
704,0.0045417547,0.01909471,0.45603532,0.31371713
705,0.011021912,0.93268055,0.23832655,0.059270263
706,0.008201957,1.1631123,0.24576908,0.00025880337
707,0.047036774,1.1453348,0.038515523,0.14673114
708,0.008395851,0.46744102,0.1511572,1.1548901
709,0.03546822,0.41618788,0.13469154,0.0275926
710,0.1268593,0.28432748,0.14415282,0.0004031062
711,0.12924108,0.7514272,0.08513877,0.00030337274
712,0.06621814,0.9785832,0.14544272,0.38677168
713,0.09941915,1.278384,0.34135902,0.06624246
714,0.038466573,0.5994082,0.14050609,0.780387
715,0.11643404,0.1704676,0.11154103,0.046417654
716,0.09873325,1.8705893,0.02336219,0.04281053
717,0.3127806,0.57009095,0.4734656,0.0047647953
718,0.32922697,0.42379668,0.053231902,0.16114902
719,0.21497904,1.8852257,0.14374423,1.09625
720,0.21189617,0.8890079,0.0075386167,0.5423739
721,0.018365905,0.7965201,0.1931293,0.0702557
722,0.03987466,0.6139544,0.09328878,0.42125094
723,0.14126852,0.40253013,0.40029034,0.0015075207
724,0.37606475,0.012536138,0.06685907,0.056622386
725,0.0971235,0.27545395,0.2169708,0.6332916
726,0.023014545,1.5966319,0.6415038,0.15766817
727,0.034789383,0.65112865,0.15559286,0.16787207
728,0.089338705,0.53067154,0.042372763,0.0978266
729,0.032589078,2.7319386,0.11142874,0.25125098
730,0.035758317,1.3019413,0.15647537,0.011657655
731,0.037594914,2.4580574,0.53594023,0.0100136995
732,0.22801304,0.8520164,0.1496054,0.041498214
733,0.065528005,0.6024692,0.0112350285,5.7816505e-06
734,0.010685623,0.81639856,0.009058237,0.03911209
735,0.028210342,0.72075385,0.22050238,0.048076868
736,0.17437977,1.047226,0.035592288,0.00014799833
737,0.009468734,1.2916538,0.07985699,0.51893604
738,0.0042334795,0.7180822,0.016459942,0.13831478
739,0.046548843,0.8416317,0.2167167,0.071519926
740,0.11824691,1.160388,0.53603923,0.16940011
741,0.25080046,0.3903383,0.53603077,0.10988796
742,0.046453595,0.024040397,0.10006839,0.019982219
743,0.10887951,1.0865847,0.167324,0.089754105
744,0.23161499,0.9734249,0.20481598,0.026774883
745,0.06211734,0.68005884,0.106793165,0.7292304
746,0.11046839,0.40093142,0.15733099,0.29037106
747,0.022855759,0.13308659,0.12243605,0.018954635
748,0.16040614,0.7261596,0.5097432,0.18757838
749,0.0072431862,0.6230071,0.012083471,0.1248498
750,0.29638064,2.6496084,0.47919434,0.4430065
751,0.05871892,2.0420775,0.05751866,0.9588021
752,0.10288811,1.9295484,0.15838727,1.0106875
753,0.04841733,0.18669848,0.615566,0.21831408
754,0.020807624,0.9899694,0.7832609,0.067963265
755,0.04157746,0.5149687,0.48732835,0.17754567
756,0.11339766,0.5124202,0.35304728,0.106384665
757,0.023676366,0.35032323,0.00065404177,0.08084613
758,0.043596566,1.8162304,0.07857269,0.0811401
759,0.03781867,0.7771558,0.35435677,0.48833492
760,0.10309863,0.5847313,0.47823465,0.03295186
761,0.0619241,0.85612154,0.615571,0.8162025
762,0.008516669,0.3843144,0.13661045,0.45180595
763,0.31232134,0.61923695,0.006458165,0.034687877
764,0.5005661,0.6239793,0.6155517,0.13248523
765,0.2081644,1.2973598,0.089965075,0.30364597
766,0.045655876,0.908559,0.13067085,0.090777755
767,0.0054110885,0.708175,0.22707641,1.1980534e-05
768,0.13856936,0.41671097,0.24582565,0.26841998
769,0.21112442,0.084043324,0.12038994,0.2382229
770,0.042985782,0.044057097,0.19137114,0.3224928
771,0.023191035,0.59817296,0.15038896,0.022726476
772,0.063152224,0.68614763,0.091279164,0.9222945
773,0.0146036,0.17596969,0.4950087,0.25368875
774,0.046105385,0.7687228,0.011967212,0.00033640862
775,0.11518967,0.2564788,0.16355377,0.05011022
776,0.047258615,0.67153573,0.10288191,0.44747418
777,0.057485104,0.42285833,0.067115396,0.5639024
778,0.15019405,0.697194,0.18112975,0.0077545643
779,0.16213,0.9373985,0.062152922,0.5528931
780,0.38732195,0.97617835,0.44349033,0.00035697222
781,0.22311941,1.0099118,0.104936644,0.18328992
782,0.08909899,0.17599946,0.0515206,0.51045907
783,0.21349913,1.3276278,0.13532043,0.059994817
784,0.19781232,0.476984,0.35739487,0.045045257
785,0.85997605,0.7800813,0.062839985,0.04559207
786,0.25164312,0.8047696,0.38592792,0.02652052
787,0.015185557,0.094575934,0.105473995,0.010208368
788,0.07739949,0.3008679,0.25047565,0.08527106
789,0.037058234,0.67686236,0.08414084,0.3555442
790,0.018960178,0.51608706,0.045646936,0.38512212
791,0.00012242794,2.5709486,0.10277009,0.059986115
792,0.005946934,0.74080175,0.03191784,0.00997895
793,0.049363077,0.71282494,0.16138804,0.15859592
794,0.05028987,0.42474046,0.4513843,0.2329793
795,0.15214443,0.58489364,0.2457844,0.44573122
796,0.017180562,0.42216957,0.0897885,0.033228695
797,0.012381792,2.4517906,0.19359785,0.03960544
798,0.12426287,1.260116,0.11228711,0.29441664
799,0.035083354,0.6814906,0.08254672,0.14624292
800,0.046441197,1.0356891,0.0010349303,0.17720357
801,0.26326677,0.57731056,0.08673346,0.07568443
802,0.23865962,1.6549178,0.15032461,0.14515609
803,0.009340584,0.5150181,0.00070123374,0.0053108335
804,0.032810897,0.54981714,0.6155524,0.259892
805,0.12573543,0.6565205,0.12543797,0.037351966
806,0.07714552,0.5958332,0.09841192,0.08401394
807,0.31882086,0.033456378,0.2788602,0.0009646416
808,0.1988757,0.5896669,0.21157375,0.6948297
809,0.05771959,0.4130592,0.106573775,0.03363359
810,0.05811882,0.06909076,0.10314745,0.08607687
811,0.07486671,0.45664102,0.24582005,0.5309456
812,0.08921273,0.5468587,0.14359355,0.097544014
813,0.11831164,0.40848774,0.18964161,7.212162e-06
814,0.00673306,0.01052732,0.060129285,0.07589507
815,0.024029125,1.3943542,0.17073163,0.01127094
816,0.09221637,1.4785585,0.018083006,0.19341683
817,0.021020845,0.5559414,0.061064124,0.029779077
818,0.0712232,1.0608693,0.33112192,0.09607166
819,0.14078254,0.638504,0.24576843,0.30580258
820,0.08379865,0.7896933,0.0060067177,0.036474496
821,0.16053164,0.7545185,0.119998574,0.0008649826
822,0.062629044,0.086144336,0.22893348,0.0073385835
823,0.03966993,0.9590813,0.005653918,0.0765769
824,0.24652863,0.7979415,0.13330269,1.6093254e-06
825,0.1296922,0.53490233,0.041638076,9.119511e-06
826,0.12092018,1.0101131,0.28200662,0.0033486485
827,0.031614244,0.5675002,0.06782777,0.42741185
828,0.13572973,0.10839526,0.109241605,0.08532636
829,0.12982702,0.9033833,0.038777605,0.2809307
830,0.027068794,1.4428165,0.109181345,0.044051647
831,0.060725927,0.2497286,0.029472113,0.03923863
832,0.07856989,0.3266582,0.4902017,0.2570905
833,0.012098372,0.9362285,0.06410697,0.0823414
834,0.088419735,0.84090495,0.13687539,0.3257115
835,0.35057753,1.335869,0.029186234,0.076453805
836,0.24253881,0.31896293,0.13200378,0.038517833
837,0.06397706,0.5273474,0.056017995,0.64190686
838,0.2916277,0.7935637,0.78665304,0.17872
839,0.008632183,0.58560485,0.80042726,0.09916234
840,0.052199125,0.5560463,0.13073736,0.33121663
841,0.0585182,0.2532034,0.12688577,0.38267386
842,0.025474906,0.7679485,0.04282549,0.46323627
843,0.04207912,0.11072282,0.1335668,0.16687796
844,0.17927384,0.0067042448,0.11603721,0.17019218
845,0.0012413263,1.0189662,0.023605943,0.016180217
846,0.4950982,0.69957626,0.11127198,0.05853416
847,0.083646834,0.5345379,0.5096843,0.028089702
848,0.047864914,1.0643326,0.25358588,0.35970104
849,0.15812385,0.3541609,0.023206592,0.03821659
850,0.1767267,0.5430293,0.0023913682,0.48837468
851,0.09883058,0.88152355,0.08568621,0.11657143
852,0.11587393,0.65597254,0.18952101,0.3756511
853,0.073284745,2.2030792,0.086220324,0.021646917
854,0.10058439,0.67990214,0.61555266,0.27516174
855,0.022322714,0.7054916,0.18216282,0.50245667
856,0.27210417,0.06953846,0.59162235,0.33706772
857,0.041336954,0.669507,0.071398914,0.018654943
858,0.065900326,0.35608336,0.04046142,0.06494734
859,0.019930065,0.67194825,0.11785507,0.017879277
860,0.059835672,0.6778132,0.2022059,0.047330856
861,0.093751766,0.49112722,0.13273466,0.051510632
862,0.031040192,0.85333073,0.22525623,0.1848055
863,0.14354303,2.192198,0.010021642,0.14622298
864,0.043213606,0.7700694,0.054457724,0.013409495
865,0.18153003,0.6167245,0.18141961,0.017047226
866,0.09137702,0.8221947,0.11734897,1.603365e-05
867,0.0018834174,0.34580395,0.036720574,0.021384835
868,0.10714626,0.43452543,0.085929364,0.36738023
869,0.28171578,0.8077421,0.074860156,0.00809104
870,0.065607786,0.45041364,0.5847908,0.7536775
871,0.14517877,0.6751562,0.12409425,0.24874434
872,0.31992257,0.8587721,0.17929035,0.2990265
873,0.0078449845,0.82257193,0.06829941,0.1229226
874,0.08136147,0.9488942,0.18356752,0.34541786
875,0.058422953,0.5585646,0.10775226,0.12577575
876,0.25621814,0.6119834,0.24691069,1.6093254e-05
877,0.079937994,0.7834944,0.05157107,0.033482254
878,0.02836603,0.53792846,0.09024017,0.03959036
879,0.112008005,0.70319116,0.35069227,0.1953361
880,0.04318726,0.85326797,0.40728986,0.1489985
881,0.038745165,0.5336202,0.03454856,0.25808984
882,0.06711854,0.37776235,0.041738883,0.29058668
883,0.11710946,0.7236546,0.17317736,0.00013273954
884,0.090527594,0.3739233,0.082194895,0.14241596
885,0.070797026,0.005040478,0.83510303,4.2140484e-05
886,0.12655984,0.09626858,0.1689207,0.27560014
887,0.08296919,1.6091249,0.047352,1.2193277
888,0.19318312,0.53358275,0.40627956,0.028539956
889,0.107161164,0.33605707,0.032014497,0.08065045
890,0.016565323,0.26034534,0.16843694,0.327224
891,0.36817256,2.1552534,0.14606339,0.05734408
892,0.02971667,3.8535266,0.24582744,0.029527128
893,0.07430303,0.7262311,0.05833441,0.30133235
894,0.06306288,0.91960424,0.18667531,0.090675175
895,0.0423339,0.16884282,0.06570679,0.45499182
896,0.13488339,0.5975028,0.13025397,0.7919199
897,0.10686013,0.73370504,0.094777405,0.04555106
898,0.26590824,0.35716477,0.047065616,2.2351742e-05
899,0.0007698536,3.1703553,0.06484477,0.006605208
900,0.01831162,0.40423962,0.11874646,9.775162e-06
901,0.47928178,0.2179231,0.13264644,0.12129933
902,0.082289815,0.16457483,0.3134082,0.3542503
903,0.020908058,0.13542953,0.22257733,0.075453386
904,0.072683275,0.816388,0.060847063,0.2573501
905,0.11805111,0.9028297,0.24957848,0.04293132
906,0.026993096,0.82205796,0.32075083,0.020335615
907,0.08831358,2.068902,0.21922022,0.5065855
908,0.42405367,0.83114785,0.019610584,0.32798672
909,0.005187094,0.70927924,0.78002095,0.04470994
910,0.010812759,0.44801077,0.01635889,0.038786173
911,0.033749938,0.042668693,0.11354804,0.067732364
912,0.020371974,1.56624,0.42256021,1.180172e-05
913,0.05625081,0.97472394,0.3456548,0.032406837
914,0.0101335645,1.0088081,0.4735529,0.17737758
915,0.19012573,0.67649645,0.0036435127,0.013571084
916,0.1812757,0.4070414,0.12619251,0.016128123
917,0.92795503,2.2466505,0.026525594,0.25680017
918,0.06442922,0.39452702,0.0763036,0.019824386
919,0.06969702,2.463683,0.24582648,0.008374751
920,0.07456684,0.4233708,0.7312706,0.5821252
921,0.08687705,1.0152869,0.11237228,5.9604645e-07
922,0.023663819,0.519555,0.076886475,0.026297778
923,0.03540066,0.4854034,0.2867844,1.3113022e-06
924,0.039582595,0.50180733,0.27483582,0.8155448
925,0.18755448,0.68175673,0.21961284,0.35782516
926,0.059700698,0.97622633,0.1322385,0.23606032
927,0.14319699,2.3660023,0.09409416,0.41520315
928,0.02759695,0.65661097,0.11223599,0.5558734
929,0.2012062,0.8056428,0.06057346,0.24454223
930,0.18629408,0.9991649,0.1966803,0.0010916591
931,0.022528231,0.86787003,0.08137399,0.042018533
932,0.012246281,0.021763556,0.5711453,0.08546771
933,0.25376427,0.22104026,0.2924552,0.1356945
934,0.005953312,0.015847407,0.14328909,1.847744e-05
935,0.37258935,0.95786923,0.18626505,0.85183764
936,0.10229629,0.3498998,0.0684585,0.76930535
937,0.102277994,0.99289215,0.57123935,0.6759584
938,0.0068545938,0.8939956,0.06326446,1.1444092e-05
939,0.009854674,0.43470523,0.0059389174,0.023271486
940,0.07640323,0.76190937,0.18903637,0.052176863
941,0.056325823,0.79521364,0.09999001,0.10052568
942,0.16262466,0.6458953,0.046946764,0.0035215616
943,0.0371114,0.7275795,0.2079556,0.07295102
944,0.0061429143,0.039016075,0.056795508,0.017967522
945,0.28163972,0.5133923,0.05153629,1.180172e-05
946,0.15858987,0.70078754,0.14007801,1.5258789e-05
947,0.15180558,0.58494604,0.21254481,0.09572816
948,0.12858936,0.07819413,0.084514976,1.0109811
949,0.14703906,0.7046141,0.0807122,0.011044443
950,0.018778816,0.70663434,0.14346874,0.1553864
951,0.020821512,0.6155887,0.2387675,0.28154135
952,0.12282106,1.0214033,0.051567912,0.012544453
953,0.018370628,0.7586118,0.12398267,0.033717852
954,0.063283086,2.263922,0.13146341,0.00723356
955,0.21473765,0.6264263,0.31300902,0.20900297
956,0.058383882,0.1715686,0.14031172,0.011037469
957,0.09474951,0.96608084,0.08674005,0.41967553
958,0.1540733,1.0556526,0.023854703,0.3287397
959,0.037027657,0.7721983,0.21460038,0.111231804
960,0.010181546,0.25942022,0.0049678385,0.15679663
961,0.030854411,0.01960808,0.0551081,0.0937863
962,0.06778121,0.8919734,0.21905959,5.4240227e-06
963,0.08976817,1.8465407,0.10856229,0.15285328
964,0.1174019,0.64319146,0.17103425,0.3446988
965,0.08507381,0.7020858,0.34073246,0.6465198
966,0.008739233,0.21967256,0.12897885,1.0347428
967,0.06755382,0.45388156,0.17209291,0.25228888
968,0.20595217,0.79172623,0.19580328,0.21883321
969,0.31943625,0.045689594,0.056300223,0.031089246
970,0.08322281,1.1486058,0.01536122,0.39442158
971,0.036504716,0.5342318,0.28448486,0.13204092
972,0.124055,0.4103285,0.13116586,0.6466844
973,0.06494656,0.9328222,0.07672542,0.95351624
974,0.14287406,0.1675263,0.14507455,0.08166593
975,0.10428929,0.082746156,0.0084896535,0.08930123
976,0.0900951,0.50878155,0.23534733,0.06958445
977,0.16936326,0.5566766,0.17015922,0.032295704
978,0.035311103,0.6395332,0.077911615,0.086078584
979,0.1576665,0.6393527,0.13617843,0.12934417
980,0.1030305,0.04576275,0.3399238,0.37784976
981,0.015805185,0.49685535,0.032556713,0.024535835
982,0.14646,2.2010832,0.20033991,0.0078303665
983,0.061968505,0.9403206,0.22819701,0.19069731
984,0.07326703,0.025123134,0.06303222,0.14205623
985,0.055900812,0.89683867,0.19532365,0.00051027536
986,0.019584164,0.8985434,0.29040658,0.40079403
987,0.029072285,0.5550337,0.1395123,0.16688827
988,0.16040033,0.8604632,0.07662448,0.20093414
989,0.16437125,1.1663854,0.14054123,0.893639
990,0.07460988,0.4997436,0.08516073,0.31096283
991,0.29495347,0.90523475,0.086467385,0.5002667
992,0.30641294,0.09376554,0.21285462,0.04992181
993,0.14404245,0.14981288,0.07059774,0.4950863
994,0.20386225,0.15224229,0.14493072,0.21241796
995,0.029022783,0.44752386,0.04401751,0.08685386
996,0.14146039,0.5056391,0.0920133,2.1636486e-05
997,0.07776958,0.8042949,0.064944565,0.2643087
998,0.09155947,0.86660707,0.012937278,0.15146863
999,0.038361967,0.8671106,0.3066339,0.5250551
