,GNN,Neural Network,Linear Regression,Rolling Mean
532,0.3427394,0.87066454,0.09027481,0.100451104
533,0.0042879805,0.32841125,0.005261779,0.14032108
534,0.06941244,0.5269494,0.19683945,0.49503285
535,0.24407005,0.63216746,0.012719423,0.0017473549
536,0.010136783,0.52665496,0.045827657,0.20800042
537,0.08424252,0.6606774,0.0040557683,0.13935322
538,0.013769984,0.1700424,0.13836926,0.21545678
539,0.0044168234,0.1518051,0.019688532,0.008136153
540,0.023201346,0.5276904,0.051808655,0.9612501
541,0.057816193,0.6720773,0.046456456,0.0041467547
542,0.07604012,0.08877881,0.042084068,0.06618768
543,0.055559933,0.6097049,0.07310456,0.094545305
544,0.064109534,0.5316906,0.19015902,0.06871599
545,0.01899483,0.7319691,0.109016,0.064089276
546,0.112929106,0.5985503,0.08127087,0.021363378
547,0.01679647,0.6373754,0.07663947,0.07711485
548,0.12594697,0.8810805,0.04352172,0.013341568
549,0.025333405,0.3012248,0.03909555,0.041211903
550,0.07326889,0.5465219,0.044024646,0.004706621
551,0.106053874,0.90288424,0.007738292,0.048551917
552,0.092026696,0.052584745,0.23562002,0.043275356
553,0.022271454,0.13496165,0.053042293,0.5286243
554,0.07271758,0.48638928,0.13592315,0.03281927
555,0.089018464,0.8520121,0.114147425,0.030816853
556,0.09279011,0.7462312,0.070328,0.47446895
557,0.04318878,1.3402966,0.05922392,0.11144841
558,0.18250409,0.41567937,0.07196176,0.037586033
559,0.13350987,0.317364,0.07643521,0.9745601
560,0.20564395,0.8511864,0.32552308,0.015570402
561,0.07716916,0.09909399,0.1079818,0.51263803
562,0.19700463,0.5672059,0.083532035,0.01483649
563,0.05369535,1.003554,0.17567563,0.97180754
564,0.111718416,0.5561348,0.062426805,0.017612755
565,0.27706623,0.8722223,0.116318345,0.29466212
566,0.13941687,0.57185113,0.05996721,1.0755577
567,0.061762005,1.1090248,0.031626165,0.57295936
568,0.038878024,0.14467032,0.05756265,0.02378565
569,0.052107245,0.07276216,0.037217766,0.083257884
570,0.03177154,1.5338719,0.08381909,1.4485072
571,0.015865982,0.4325233,0.10790998,0.17574804
572,0.086762905,0.5407592,0.054712415,0.05066824
573,0.13185817,0.77827567,0.030667156,0.3791424
574,0.064599335,0.7200208,0.10936457,0.054379106
575,0.04587394,1.0342956,0.18987739,0.07634038
576,0.046799183,0.37622997,0.091979146,0.18387264
577,0.5480602,0.32381427,0.0010935366,0.05526322
578,0.0013122931,1.1637616,0.088023365,0.05292374
579,0.43612218,0.3231945,0.29347575,0.012143254
580,0.10091531,0.66515017,0.09918934,0.4065479
581,0.087586224,0.06560175,0.011570632,0.05161495
582,0.063590586,0.5644747,0.08223003,0.26916283
583,0.20627813,0.8499711,0.09614855,0.35123348
584,0.14918733,0.82728153,0.14231288,0.1019007
585,0.020721376,0.24019618,0.059020385,0.046836436
586,0.0042051077,0.5822359,0.040356755,0.09920134
587,0.020307124,0.2654607,0.11134732,0.07841998
588,0.031552434,0.77860093,0.10854584,0.015747726
589,0.050105453,0.18455803,0.03888923,0.0032431483
590,0.05504951,0.08908311,0.030885637,0.13976623
591,0.15756738,0.2731279,0.09324748,0.011072397
592,0.058960617,0.39746404,0.10329574,0.5801482
593,0.099009395,0.7172156,0.02583769,1.738953
594,0.08313051,0.90781945,0.016037017,0.02347076
595,0.17745328,1.9754455,0.11244482,0.38358837
596,0.058567524,0.1655158,0.112707436,0.0017647147
597,0.05890228,1.3070395,0.098859906,0.0058729053
598,0.043941498,0.42318797,0.011306692,0.005759239
599,0.123306796,0.26141512,0.5633936,0.0052925944
600,0.06032586,1.0544509,0.08297634,0.0031747222
601,0.018875897,0.6858686,0.3989575,0.007486999
602,0.022415519,1.3598474,0.08391282,0.02508235
603,0.38153577,1.7415594,0.18750548,0.19198674
604,0.106794186,0.6656943,0.0981815,0.77979237
605,0.09818241,0.36803845,0.18251395,1.3131037
606,0.28693473,0.789602,0.52617013,0.41458976
607,0.007964358,0.092057206,0.06149614,0.1698016
608,0.104887724,0.1091024,0.02562663,0.19771138
609,0.10575093,0.0845207,0.040121667,0.015522808
610,0.01931563,0.1669676,0.08100337,0.05927199
611,0.09226805,0.6815199,0.011598989,0.029913008
612,0.62773705,0.4953812,0.0143179,0.03634268
613,0.11769092,0.5733955,0.010931045,0.025380075
614,0.013170898,2.5360978,0.32400227,0.10557523
615,0.001149416,0.061878443,0.05493185,0.24798858
616,0.04306689,1.0416199,0.015196845,1.0517199
617,0.009201527,0.7122952,0.050452493,0.77740765
618,0.13722336,0.11652122,0.086996794,0.010967255
619,0.008474767,0.6424345,0.090138614,0.019694805
620,0.03129694,1.0855159,0.062668264,0.11053157
621,0.0071296096,0.02031999,0.016981237,0.028071165
622,0.16817093,0.6293854,0.30055022,0.447195
623,0.22726724,0.46373686,0.06340814,0.0138008
624,0.10739708,0.03675701,0.01818031,0.0035207272
625,0.23520452,0.0874286,0.08279705,0.017241359
626,0.032155275,0.87613624,0.121507555,0.2903416
627,0.42588568,0.54985297,0.12764502,0.035659432
628,0.2963576,1.5403334,0.061424136,0.36778826
629,0.16517013,0.061702944,0.07333785,0.5064931
630,0.10472091,0.25854218,0.02963847,0.14973563
631,0.036882877,0.61495143,0.045415044,0.1346842
632,0.022577167,0.8225269,0.055522323,0.024117827
633,0.054509997,0.25045067,0.09971237,0.06723708
634,0.094641745,0.11436136,0.098896086,0.05073297
635,0.19028473,0.050527416,0.10567677,0.01137948
636,0.0040798187,0.5482317,0.005081892,0.07195124
637,0.062809646,0.5436921,0.0011633039,0.13774684
638,0.018064022,0.41978237,0.110612094,0.7583746
639,0.060763776,0.49713236,0.057006642,0.06275928
640,0.070818484,0.17223951,0.8607807,0.2732476
641,0.0081810355,0.7227838,0.09562051,1.4615284
642,0.06561953,1.4754124,0.05725375,0.004283905
643,0.10167289,0.95058644,0.04498475,0.013318598
644,0.007569909,2.4724529,0.04612279,0.2398558
645,0.0067570806,0.5339995,0.35560107,0.12675583
646,0.017073452,0.7348994,0.046207994,0.052984774
647,0.36259985,0.69538003,0.09843196,0.023564816
648,0.10532537,0.5547929,0.04252392,0.016969979
649,0.086447656,0.61992216,0.059308857,0.010090962
650,0.20154637,0.6261407,0.12931186,0.001375556
651,0.033031106,1.0659894,0.06578374,0.015209556
652,0.036419302,3.3287802,0.04476565,0.32682192
653,0.011713505,2.0429456,0.029613137,0.33766174
654,0.035152704,0.6940299,0.034947827,0.35264146
655,0.055877566,0.87592936,0.03451419,0.022253186
656,0.92707634,0.52941084,0.415753,1.0853438
657,0.022051036,0.03565336,0.026979417,0.16641232
658,0.41358924,0.46996498,0.09023878,0.0879161
659,0.27656054,1.1730955,0.03826642,0.05505681
660,0.068167835,0.6080386,0.07009512,0.16393177
661,0.24925435,0.7350327,0.38916552,0.14757165
662,0.0490714,0.442552,0.13981509,0.016276717
663,0.27833593,0.3931824,0.02451256,0.12306774
664,0.11590415,0.95826304,0.044496953,0.00878334
665,0.5747032,0.044077277,0.06662303,0.005488664
666,0.010400593,0.082375675,0.24973401,0.14818612
667,0.5047736,0.40669644,0.022421598,0.16147856
668,0.039339006,0.95391405,0.31946754,0.8287021
669,0.026426263,0.360458,0.032737702,0.06766543
670,0.03132838,1.2964439,0.009100497,0.03956288
671,0.28028238,0.040680118,0.43158174,0.018813372
672,0.01676628,0.24621898,0.10329312,1.1908813
673,0.23086125,0.60577786,0.011629671,0.3874135
674,0.15982264,0.73687476,0.11190903,0.044549823
675,0.24541497,0.31105524,0.0567798,0.0031122565
676,0.23423213,0.54854697,0.0733034,0.016414344
677,0.05046676,0.12047921,0.10954419,0.07643479
678,0.0540812,0.61315477,0.28495103,0.25652522
679,0.08882779,0.61090463,0.026319057,0.7254902
680,0.015424475,0.5455103,0.06361909,0.14491233
681,0.012723751,0.3539209,0.07853013,0.023553133
682,0.008920789,0.62792367,0.044471554,0.15356696
683,0.051827848,3.410051,0.057754695,0.0313043
684,0.19272053,2.7668839,0.02085659,0.23161101
685,0.06785028,3.2670867,0.580744,0.6477947
686,0.1133697,0.3154664,0.15754333,0.022976577
687,0.10110092,1.2713156,0.09796786,0.0031350255
688,0.008012116,0.84971035,0.02465935,0.10471046
689,0.090497196,0.3256002,0.016795784,0.12540615
690,0.038859785,0.48075446,0.12544546,0.36505556
691,0.024987042,1.4201642,0.012729257,0.043291986
692,0.05112958,0.8419708,0.049896955,0.12364602
693,0.22189172,0.5828989,0.5633936,0.077402145
694,0.40706918,0.65528405,0.08650833,0.15007678
695,0.03773272,1.5580983,0.3580408,0.3750761
696,0.51421034,0.26773137,0.08815688,0.09615779
697,0.051041126,0.777058,0.055952653,0.05501616
698,0.043519333,0.6597807,0.03221929,0.251071
699,0.06937255,0.6607224,0.28795826,0.036274195
700,0.06325579,0.443267,0.09330213,0.16102433
701,0.22916335,0.5750935,0.2983153,0.007917523
702,0.22192006,0.6348197,0.045283347,0.12226006
703,0.08900052,0.6194439,0.11380637,0.17285788
704,0.02065444,0.39650398,0.026387513,0.46842027
705,0.23760128,0.6742406,0.081323266,0.6329733
706,0.127102,0.7199242,0.1991244,0.094938025
707,0.06625274,0.8289024,0.038423434,0.5135626
708,0.7823495,0.08659123,0.06433624,0.15687342
709,0.027131468,1.1062031,0.012256041,0.0721274
710,0.16995496,1.98722,0.16326356,0.1909045
711,0.41665956,0.41023636,0.054990083,0.014879495
712,0.261406,0.6494792,0.034962416,0.19007663
713,0.09882599,0.7242582,0.088766485,0.0062640905
714,0.16108733,0.26213598,0.055642784,0.0002310276
715,0.15100548,1.1854931,0.066061795,0.10098566
716,0.044462323,0.32397324,0.11627865,0.0143607855
717,0.01704961,0.5881303,0.09832558,0.10427667
718,0.06263298,0.07299918,0.19673097,1.2860966
719,0.017250657,0.19296901,0.005293846,0.10515416
720,0.17845184,0.0043550283,0.10336441,0.027840912
721,0.13888323,0.5969688,0.3949566,0.13086653
722,0.057304144,0.39704758,0.12992382,0.12679899
723,0.04386551,0.32497692,0.07068169,0.033831656
724,0.03652817,0.72969466,0.105815604,0.055011675
725,0.19496083,0.45963073,0.063766174,0.39907897
726,0.2971135,0.79575884,0.20125252,0.046149313
727,0.061208047,0.5016298,0.32605243,0.018299818
728,0.061008513,1.8924212,0.14076912,0.035038777
729,0.06705809,0.5185758,0.06493747,0.03712344
730,0.08678669,0.8709436,0.2625934,0.021092415
731,0.11370039,0.38158163,0.01640907,0.02524954
732,0.1597392,0.18252154,0.121795475,0.2107135
733,0.38609648,0.48154378,0.016557157,0.13212952
734,0.03569427,0.52587265,0.019480638,0.12516332
735,0.0024680495,0.066648126,0.09523779,0.25980043
736,0.053771496,0.22908965,0.087118,0.06715351
737,0.051001787,1.2992365,0.2062316,0.04214704
738,0.4561583,0.072170645,0.044225425,0.6594238
739,0.042328596,0.68534964,0.11357832,0.45142677
740,0.04255128,2.0701773,0.022066355,0.013192415
741,0.20305407,0.7818705,0.17119712,0.065021515
742,0.01254499,1.8051367,0.08623928,0.35388446
743,0.3307519,0.3491941,0.0990608,0.039972305
744,0.00021630526,0.5256426,0.09373394,0.4631691
745,0.05087456,0.03894223,0.08251846,0.68468416
746,0.18056035,0.45636615,0.08335823,0.23566283
747,0.20301414,0.36140105,0.3598193,0.3108979
748,0.083144486,2.6020246,0.002070725,0.013098121
749,0.11900492,0.40514573,0.07422304,1.0380464
750,0.036238223,0.9413945,0.015525714,0.78158903
751,0.0078853965,1.7268842,0.027333647,0.107530296
752,0.36761904,0.58752775,0.5401871,0.06791657
753,0.2749343,2.0894518,0.035954952,0.12584314
754,0.2574259,0.5158186,0.021832734,0.0045076013
755,0.17948318,0.7615077,0.35249782,0.19837391
756,0.11760354,0.59323907,0.04958415,0.25048777
757,0.14656815,0.026502326,0.0018811524,0.003093779
758,0.15338719,0.7000187,0.016545493,0.08470674
759,0.13878778,0.73959076,0.060995996,0.05482012
760,0.12676907,0.6668132,0.1841411,0.31434813
761,0.32789367,0.16183192,0.18771416,0.03841275
762,0.0005314946,0.7180548,0.0654188,0.018338919
763,0.0026908517,2.906626,0.1084857,0.06561861
764,0.03648913,0.21471223,0.1634812,0.2991532
765,0.16437061,0.4975451,0.078606844,0.02694273
766,0.08015418,0.20039116,0.076777816,0.23149313
767,0.013848528,0.17018569,0.0055341423,0.045066625
768,0.055207968,0.39801288,0.49248362,0.51402736
769,0.031403184,0.10040728,0.06754695,0.06139785
770,0.50072706,0.019660145,0.070405126,0.39447883
771,0.197963,1.0335352,0.08607769,2.3066998e-05
772,0.08089006,0.060069934,0.07008767,0.068972915
773,0.023665369,0.72444,0.03799355,0.7652085
774,0.013601512,1.4094881,0.24242544,0.027133644
775,0.048859715,0.45453194,0.025647044,0.12154775
776,0.077701315,0.72417396,0.0897395,0.008554041
777,0.16712523,0.37273878,0.021191567,0.047548354
778,0.14701933,0.015399154,0.07516229,0.055070564
779,0.064168036,0.1371797,0.6844442,0.03202492
780,0.011273384,0.9857809,0.0031033605,0.06472738
781,0.006280631,0.05679042,0.8200158,0.02369076
782,0.019025326,0.15264536,0.07476758,0.202783
783,0.06927019,0.7569514,0.22364718,0.3480349
784,0.08815989,0.13457486,0.105774745,0.030682243
785,0.14113031,0.5136552,0.019415319,0.046970665
786,0.11455813,0.5631782,0.015946895,0.3510435
787,0.0005553961,4.056298,0.11845738,0.0343706
788,0.10465592,3.1175368,0.081442416,0.39440915
789,0.011456877,0.7237818,0.13442391,1.1920929e-07
790,0.15302277,1.0365987,0.17133659,0.27418765
791,0.19002083,0.4175529,0.0337566,0.21736655
792,0.15984836,0.659732,0.061277747,0.24808589
793,0.06872055,0.26861566,0.18872833,0.1396863
794,0.33487487,0.045653224,0.13363206,0.18184817
795,0.0010553598,0.040279076,0.06060992,0.039037615
796,0.31708983,2.6309443,0.06779981,0.008580536
797,0.29144052,0.55589056,0.05207151,0.12802462
798,0.017843634,1.0102739,0.07685715,0.06248057
799,0.008700967,0.06332713,0.08151239,0.11655587
800,0.043775856,0.87089306,0.2740823,0.023919702
801,0.25129235,1.1199719,0.23134995,0.06683761
802,0.09504251,2.742689,0.35105157,0.017108023
803,0.07463002,0.13411315,0.021769166,0.14357686
804,0.0072396398,0.28036168,0.0050001144,0.01499027
805,0.05359447,0.5687153,0.15879674,0.061428666
806,0.083120316,0.41052857,0.03686866,0.020742178
807,0.10045725,0.7047534,0.10659146,0.01915127
808,0.7460674,0.2754333,0.059922755,0.040878575
809,0.24072868,0.5151445,0.02219969,0.031335413
810,0.0032984018,1.2636532,0.018657476,0.6688064
811,0.025674164,0.7811243,0.071805954,0.27006003
812,0.34247088,0.23577413,0.07519263,0.2199254
813,0.012132287,0.67051333,0.11155391,0.029714525
814,0.50410485,0.63633734,0.022942424,0.027959019
815,0.043593943,0.031674862,0.020639062,0.037874624
816,0.22955787,0.49619922,0.08029759,0.026088655
817,0.16044673,0.8007492,0.025617719,0.009126663
818,0.06796205,1.0824792,1.1461909,0.006691605
819,0.054326475,0.7918279,0.029193759,0.3191344
820,0.052612245,0.06903456,0.03559679,0.101599574
821,0.16622995,0.16400895,0.06819737,0.03485453
822,0.0801183,1.8750318,0.34707892,0.0029979348
823,0.6034356,0.18778034,0.00860545,0.12710142
824,0.13335633,1.4671233,0.087316334,0.43661922
825,0.42913076,1.2709293,0.07636732,0.009374499
826,0.59920955,0.12193858,0.015946567,1.3267753
827,0.2700342,0.23201436,0.025356442,0.29377356
828,0.055570424,0.8443781,0.34036905,0.29347757
829,0.08013842,0.8049371,0.01522176,0.08473853
830,0.020634629,0.13496862,0.07064521,0.5596237
831,0.033838257,0.25486487,0.056361794,0.32002088
832,0.1333465,0.4851654,0.50623107,0.01941818
833,0.036779296,0.64856964,0.11360657,0.07012761
834,0.08552918,0.3854519,0.07942331,0.21377882
835,0.055221796,1.0215298,0.007884651,0.25370824
836,0.3732388,0.43463057,0.11469746,0.99360526
837,0.029826999,0.5782885,0.076491475,0.10194194
838,0.09938629,0.8755533,0.06511623,0.23353939
839,0.008493841,0.014739625,0.1041441,0.49059892
840,0.009462237,0.85893464,0.42476296,0.99392647
841,0.0755994,0.4757054,0.4887221,0.023980737
842,0.03804171,0.8309512,0.10224283,0.0071719885
843,0.036360323,0.5763985,0.10115908,0.2458413
844,0.016521394,0.7045212,0.016265929,0.21924686
845,0.05393225,0.08145497,0.1224367,0.18898165
846,0.00431446,0.4815016,0.06264418,0.08613986
847,0.02192524,2.871287,0.036646727,0.030056238
848,0.01339066,0.08703312,0.50930303,0.26838815
849,0.14144486,1.9561316,0.30560905,0.10955727
850,0.032892108,0.50206786,0.06114006,0.0055752993
851,0.02068019,0.8635403,0.03192833,1.9487863
852,0.09824756,1.3259993,0.121065356,0.32464573
853,0.064576745,0.582919,0.13093579,0.3691699
854,0.013805807,1.0318881,0.09417921,0.031650603
855,0.061282944,0.62507814,0.020793408,0.09278762
856,0.1090928,0.7497833,0.090709805,0.07250529
857,0.40318078,0.1035082,0.108837366,0.046471238
858,0.02079606,0.4694414,0.2631526,1.4425793
859,0.014651895,0.08851569,0.21202004,0.10551797
860,0.040760577,0.10358493,0.08513743,0.029538214
861,0.17442083,0.28200263,0.07448238,0.1106239
862,0.03256297,1.218769,0.104288876,0.8219844
863,0.15897273,0.012414519,0.2999786,0.0613651
864,0.050705582,0.7867358,0.0787279,0.001871705
865,0.10723102,2.7677937,0.06916088,0.010599196
866,0.047175094,0.28989127,0.69547296,0.01642701
867,0.024594069,0.24354959,0.1353482,0.08355832
868,0.6069578,0.08132506,0.38859212,0.4424504
869,0.04303681,0.114138454,0.24755919,0.022796094
870,0.21009377,0.7020617,0.06991762,0.056462467
871,0.0077793896,0.15805793,0.054968715,0.22033381
872,0.00977242,0.19814304,0.07619062,0.021559894
873,0.112816304,1.4194939,0.078300476,0.132602
874,0.008761704,0.3481755,0.04963392,0.25067577
875,0.040208757,0.43996352,0.032811493,0.012313247
876,0.15928769,0.34504634,0.16173491,0.090839505
877,0.1609542,0.53210866,0.20130527,0.04391703
878,0.06174481,0.96830183,0.005600497,0.021284997
879,0.10613841,0.7422712,0.0630523,0.21126717
880,0.16101182,1.383425,0.20679796,0.073576435
881,0.093226194,0.683205,0.30414394,0.20373005
882,0.66837156,0.48505932,0.1028164,0.07227212
883,0.13686386,0.043230176,0.035417058,0.03945873
884,0.027005821,0.5804653,0.113061145,0.3994459
885,0.35999033,0.8494349,0.07302827,0.20796347
886,0.08092046,0.57788366,0.034640983,0.04297346
887,0.16821422,0.3341933,0.0726257,0.9789798
888,0.021006167,2.1350868,0.086073816,0.09684715
889,0.36589026,0.86452883,0.1202386,0.19642854
890,0.044143975,0.72264475,0.015197933,0.09003389
891,0.017166674,0.31869224,0.03583975,0.06856573
892,0.503288,0.9088298,0.036309123,0.11275855
893,0.19503587,2.9197216,0.05099964,0.16814995
894,0.38979614,3.1617882,0.023942173,0.0334962
895,0.07668239,1.04178,0.032474935,0.03997749
896,0.139411,0.2881425,0.06988579,0.057908714
897,0.13153026,0.69362926,0.03508453,0.13216096
898,0.28678274,0.9154201,0.00041480362,0.0035836697
899,0.2688752,0.27086216,0.120248735,0.4659791
900,0.014865875,0.51829034,0.085133076,0.03438762
901,0.27488694,1.396554,0.09205404,0.0116657615
902,0.00811857,0.17069787,0.016968757,0.48628604
903,0.05033958,2.1807518,0.1809395,0.027596295
904,0.23672748,0.20386343,0.18128407,0.5041894
905,0.072922945,1.5816903,0.0818848,1.5747906
906,0.006068334,0.5591789,0.00878315,0.32004035
907,0.30462006,1.356359,0.36953962,0.044644713
908,0.31592155,0.25823265,0.095585436,0.000865221
909,0.06915915,2.0510247,0.21511346,0.0014140606
910,0.35967213,0.6300357,0.54281294,0.021253109
911,0.042139024,0.799792,0.010172784,0.009670377
912,0.03661859,0.070014335,0.08217633,0.030338854
913,0.021510363,0.31647882,0.08515066,0.018326342
914,0.07393575,0.4266544,0.044022,0.020694673
915,0.03017819,0.57108784,0.05262468,0.07199243
916,0.08496654,0.759998,0.12391502,0.11091381
917,0.051935732,0.64447415,0.15341642,0.020775318
918,0.05271998,0.75828254,0.091612816,0.27205145
919,0.07003653,1.3449373,0.24935001,0.0035008192
920,0.3251732,0.40835494,0.106542826,0.025440514
921,0.07742959,2.4485376,0.075722575,0.007832468
922,0.04382074,0.9045483,0.04408139,0.002676487
923,0.21539792,1.5823205,0.5633936,0.04527974
924,0.2197678,0.9612035,0.5633936,0.059193403
925,0.070399106,0.80182743,0.07221091,0.05714959
926,0.19175082,0.13716605,0.058422282,0.042593762
927,0.048324943,1.7600479,0.1256432,0.53573817
928,0.12474579,0.046554815,0.055336237,0.058668554
929,0.063611746,1.7998682,0.16915947,0.17873731
930,0.29207182,2.3824441,0.05807087,0.12222326
931,0.39640692,0.049137026,0.017678648,0.05840808
932,0.103024095,0.5808815,0.0021740333,1.4714556
933,0.0008813739,0.772887,0.097960055,0.08271372
934,0.02690953,0.8604575,0.08067042,0.03954631
935,0.06516358,0.854806,0.023780573,0.10276765
936,0.21478859,0.46370858,0.012294874,0.40772772
937,0.042050242,0.7058269,0.093239546,0.014128089
938,0.08552542,2.2731738,0.014407814,0.43551046
939,0.012757421,0.06456638,0.58117163,0.00032049417
940,0.02362132,0.6598004,0.08851355,0.09284144
941,0.0059934855,2.0697756,0.11866915,0.007118523
942,0.3906966,0.26636064,0.18083328,0.03473723
943,0.019742519,0.10969728,0.11063743,0.014540672
944,0.05206722,0.31825635,0.07709238,0.11627358
945,0.058174968,0.2695586,0.0855875,0.21962789
946,0.19950978,0.61081254,0.099075496,0.49506998
947,0.20483088,1.1203182,0.08650595,0.5766823
948,0.22417164,0.8776807,0.0553134,0.015423715
949,0.1364801,0.68614024,0.13762486,0.24561524
950,0.35973632,0.012257243,0.031348825,0.27175122
951,0.34667158,0.48682907,0.077021025,0.05043888
952,0.09171009,0.81939787,0.09303349,0.23874268
953,0.0066018105,0.499181,0.06817919,0.022220194
954,0.018138051,0.36997074,0.04386793,0.36493772
955,0.042099237,0.942629,0.06804848,1.1920929e-07
956,0.113634944,1.2159334,0.09728849,0.13212168
957,0.019669652,1.1585752,0.03605634,0.16283679
958,0.08880627,0.66938114,0.089924335,0.06255013
959,0.10977888,0.46391743,0.056509614,0.9807384
960,0.012888879,0.72693646,0.5633936,0.026091754
961,0.22706962,0.6394108,0.037575245,0.24413225
962,0.5956347,0.7882332,0.1216166,0.0018357635
963,0.11316514,0.7315217,0.07290837,0.022470832
964,0.16664468,0.9103684,0.11849989,0.26370567
965,0.15586245,0.41590452,0.0025380254,0.002085954
966,0.028422952,1.185066,0.1738449,0.006175697
967,0.032001466,0.4227551,0.08148509,1.1920929e-07
968,0.06289074,0.112124026,0.039598495,0.016006052
969,0.09440124,0.92381537,0.056200057,0.38414252
970,0.08679326,1.067584,0.2524023,0.0720458
971,0.29929116,0.2292945,0.058643937,0.33032513
972,1.3713338,0.46697688,0.103177115,0.2751277
973,0.3214916,0.7522171,0.078716576,0.08630711
974,0.22235021,0.4613043,0.059383243,0.14940825
975,0.21936905,0.6872757,0.012318745,0.12304251
976,0.03424245,1.1577257,0.15868747,1.2165188
977,0.021057904,0.783835,0.16302842,0.8349644
978,0.2452699,0.655437,0.080078274,0.04726553
979,0.048732817,0.61072296,0.020206906,0.012258649
980,0.092544526,0.11997909,0.070097685,0.0039764643
981,0.023377836,0.48746794,0.11880624,0.12675329
982,0.23707962,0.48537087,0.087373495,0.002811551
983,0.018934866,0.6355301,0.20572811,0.08591819
984,0.09388945,0.49689037,0.057663262,0.14670657
985,0.06892276,0.5814081,0.17771126,0.027142704
986,0.04131657,0.10479372,0.21375394,0.44849348
987,0.059602857,0.5270824,0.0106381625,1.1578723
988,0.1818564,0.22365317,0.03344333,0.36721885
989,0.08825216,0.20601213,0.24218082,0.2945773
990,0.14218594,1.2262604,0.0012913644,0.18401137
991,0.080282226,0.5812181,0.15639365,0.07410461
992,0.19024739,0.66534775,0.16044119,0.00336802
993,0.0851419,0.69455576,0.023166195,0.0049144626
994,0.04795295,0.72608334,0.05730599,0.44879752
995,0.19583511,0.35557362,0.044017255,0.8915079
996,0.33590126,0.85664356,0.07018733,0.11719406
997,0.2351414,0.4930042,0.019007176,0.026990384
998,0.05272969,1.4102402,0.85895467,0.0062663555
999,0.18857807,1.2120327,0.09008526,0.36290938
